,count,mean,std,min,25%,50%,75%,max
PGA (m/s²),1000.0,0.7935727561856404,0.4047613573831019,0.1000162886575126,0.440274245372764,0.7956590235199246,1.1477081687357076,1.499380784550614
PGV (m/s),1000.0,1.0412478939444627,0.5422675964297307,0.1000583658062266,0.5770837787045544,1.050814960006662,1.4949892404681497,1.9957238391193808
PGD (m),1000.0,0.24680472673436815,0.14425192352021973,0.0011132920709095,0.12493242553969182,0.23807707205307715,0.3711762411531864,0.4993976749720116
Spectral Acceleration (g),1000.0,0.9448782542142269,0.493144176011672,0.1066612374168585,0.5138835933104187,0.9410095537096593,1.3839707794425642,1.7990831578014443
Site Amplification Factor,1000.0,1.8780523998171244,0.6275677036705147,0.8005302103072961,1.3316537744520995,1.8626883938409786,2.404483193098029,2.9982560576755697
Historical Earthquake Magnitude (Mw),1000.0,6.678787617228147,1.2916900227628212,4.501093204955307,5.554193683933965,6.590862523989925,7.775559535380106,8.985074750706058
Fault Distance (km),1000.0,49.48057860458637,27.609706050551058,1.005229866297383,26.98165063640073,49.727691767325936,72.51624443768793,99.86311459727408
Seismic Wave Frequency (Hz),1000.0,5.12371407618617,2.854406254508086,0.1023846577268781,2.6135220468963425,5.140098130287408,7.622953012389838,9.995101378114311
Building Height (m),1000.0,103.85337533715632,56.05083209213187,5.478644356549623,57.1654844529498,103.72876418951249,153.33576558344504,199.936275022208
Number of Stories,1000.0,24.26,14.291628691323137,1.0,12.0,24.0,36.0,49.0
Natural Frequency (Hz),1000.0,2.583094047024422,1.3598113303579482,0.20056949557208,1.4234606881175174,2.6075427277450167,3.723918618042569,4.995245416010565
Damping Ratio (%),1000.0,5.510257704470924,2.591785619671639,1.0021660276861204,3.247772657330268,5.582593532896045,7.687154902345853,9.9983504742641
Mass of Structure (kg),1000.0,531806.4691456757,273015.5763713921,58381.4594838241,301806.9714709561,525536.4924696047,767059.8452222943,999898.0333697968
Axial Stiffness (kN/m),1000.0,5236.853352316913,2700.421002728259,501.66740065027136,2932.1273037416395,5191.66215222204,7383.113325118382,9974.978724722188
Bending Stiffness (kN·m²),1000.0,24763.82225292934,13868.872031535795,1020.7332994474658,12851.803915151222,24367.72736966783,36536.25380171833,49843.93382747653
Predicted Max Inter-Story Drift Ratio (%),1000.0,2.513783088363457,1.4277682204888258,0.1042007243722586,1.1886879832285422,2.516453712581811,3.7279587040377393,4.993743947234798
Predicted Max Roof Displacement (m),1000.0,1.0109990178667463,0.5752563051911251,0.0100184989914136,0.519939227240029,1.0179667372770773,1.502005800524166,1.9993927144286776
Predicted Base Shear Force (kN),1000.0,2523.3103990237187,1432.9738146131278,51.64819103128435,1251.996728394179,2521.754786459453,3773.9883256695625,4997.43938491807
Predicted Structural Acceleration (m/s²),1000.0,2.4993811824816414,1.4320133782296338,0.1047283130334635,1.2802515423395238,2.4447969103562626,3.7826874135149353,4.99481369578542
Predicted Damage Index (0–1 Scale),1000.0,0.5117655232409696,0.2855266811444449,0.0012345246028885,0.2656845569969357,0.5038049778301253,0.7630888713271184,0.999518131415453
Predicted Collapse Probability (%),1000.0,51.17655232409696,28.552668114444486,0.1234524602888531,26.56845569969358,50.38049778301253,76.30888713271185,99.9518131415453
